date,stock_category,stock_name,stock_id,avg_amount_20d,big_amount,today_amount,group_ma20_sum,group_today_sum,val_ratio,is_disposal
2025-10-01,CPO,印能科技,7734,243256480,1000000,76544395,22990384475,17892859593,0.778,False
2025-10-01,IC封測,京元電子,2449,5766923614,23000000,3186450050,11219122062,8709354371,0.776,False
2025-10-01,IC封測,日月光投控,3711,3338044022,13000000,4512242012,11219122062,8709354371,0.776,False
2025-10-01,IC封測,欣銓,3264,1042422332,4000000,420256155,11219122062,8709354371,0.776,False
2025-10-01,IC封測,矽格,6257,439169578,2000000,334245578,11219122062,8709354371,0.776,False
2025-10-01,IC封測,精材,3374,380393641,1500000,119718171,11219122062,8709354371,0.776,False
2025-10-01,IC封測,晶呈科技,4768,252168872,1000000,136442405,11219122062,8709354371,0.776,False
2025-10-01,IC設計,聯發科,2454,10602875253,42000000,10899864267,26428538250,23453412131,0.887,False
2025-10-01,IC設計,信驊,5274,1762012292,7000000,2259588135,26428538250,23453412131,0.887,False
2025-10-01,IC設計,原相,3227,1759229003,7000000,1198209683,26428538250,23453412131,0.887,False
2025-10-01,IC設計,譜瑞-KY,4966,1618509932,6500000,675260489,26428538250,23453412131,0.887,False
2025-10-01,IC設計,采鈺,6789,1541870368,6000000,644579246,26428538250,23453412131,0.887,False
2025-10-01,IC設計,聯詠,3034,1372588011,5500000,2154881527,26428538250,23453412131,0.887,False
2025-10-01,IC設計,瑞昱,2379,1338011703,5500000,1980229086,26428538250,23453412131,0.887,False
2025-10-01,IC設計,祥碩,5269,1032091910,4000000,792207975,26428538250,23453412131,0.887,False
2025-10-01,IC設計,矽力*-KY,6415,903918867,3500000,1055669431,26428538250,23453412131,0.887,False
2025-10-01,IC設計,矽統,2363,830737158,3500000,376865263,26428538250,23453412131,0.887,False
2025-10-01,IC設計,系微,6231,664687878,2500000,332340487,26428538250,23453412131,0.887,False
2025-10-01,IC設計,義隆,2458,502162636,2000000,280475603,26428538250,23453412131,0.887,False
2025-10-01,IC設計,立積,4968,494194716,2000000,148035119,26428538250,23453412131,0.887,False
2025-10-01,IC設計,茂達,6138,490616247,2000000,327656636,26428538250,23453412131,0.887,False
2025-10-01,IC設計,虹冠電,3257,384196905,1500000,48735146,26428538250,23453412131,0.887,False
2025-10-01,IC設計,偉詮電,2436,338088500,1500000,44097328,26428538250,23453412131,0.887,False
2025-10-01,IC設計,威盛,2388,323943223,1500000,147371991,26428538250,23453412131,0.887,False
2025-10-01,IC設計,沛亨,6291,255683128,1000000,54133666,26428538250,23453412131,0.887,False
2025-10-01,IC設計,昇佳電子,6732,213120512,1000000,33211053,26428538250,23453412131,0.887,False
2025-10-01,ODM,鴻海,2317,15083352089,50000000,20154961826,41531523906,65984948082,1.589,False
2025-10-01,ODM,緯穎,6669,6170517549,25000000,10106832170,41531523906,65984948082,1.589,False
2025-10-01,ODM,廣達,2382,6031728583,24000000,12213863001,41531523906,65984948082,1.589,False
2025-10-01,ODM,神達,3706,5591482898,22000000,3627028494,41531523906,65984948082,1.589,False
2025-10-01,ODM,緯創,3231,5432894800,22000000,15420914378,41531523906,65984948082,1.589,False
2025-10-01,ODM,仁寶,2324,1896031377,7500000,2813202671,41531523906,65984948082,1.589,False
2025-10-01,ODM,英業達,2356,864755837,3500000,1120451609,41531523906,65984948082,1.589,False
2025-10-01,ODM,和碩,4938,460760770,2000000,527693933,41531523906,65984948082,1.589,False
2025-10-01,光學鏡頭指標,佳能,2374,4297450320,17000000,1201981754,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,亞光,3019,2076877337,8500000,682870336,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,華晶科,3059,1408993077,5500000,218008880,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,大立光,3008,1190981475,5000000,1094291325,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,玉晶光,3406,607650817,2500000,200402531,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,佳凌,4976,397582113,1500000,41560959,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,新鉅科,3630,226580085,1000000,35111352,10417943561,3593189823,0.345,False
2025-10-01,光學鏡頭指標,今國光,6209,211828335,1000000,118962686,10417943561,3593189823,0.345,False
2025-10-01,光電,佳能,2374,4297450320,17000000,1201981754,10635155031,3766976219,0.354,False
2025-10-01,光電,亞光,3019,2076877337,8500000,682870336,10635155031,3766976219,0.354,False
2025-10-01,光電,華晶科,3059,1408993077,5500000,218008880,10635155031,3766976219,0.354,False
2025-10-01,光電,大立光,3008,1190981475,5000000,1094291325,10635155031,3766976219,0.354,False
2025-10-01,光電,玉晶光,3406,607650817,2500000,200402531,10635155031,3766976219,0.354,False
2025-10-01,光電,佳凌,4976,397582113,1500000,41560959,10635155031,3766976219,0.354,False
2025-10-01,光電,瑞儀,6176,239649742,1000000,126327511,10635155031,3766976219,0.354,False
2025-10-01,光電,今國光,6209,211828335,1000000,118962686,10635155031,3766976219,0.354,False
2025-10-01,光電,GIS-KY,6456,204141812,1000000,82570237,10635155031,3766976219,0.354,False
2025-10-01,半導體設備,弘塑,3131,2222447451,9000000,1271303655,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,萬潤,6187,1602547082,6500000,651161508,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,均豪,5443,1442783382,6000000,279722350,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,辛耘,3583,945531985,4000000,794049895,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,志聖,2467,651450331,2500000,124273828,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,家登,3680,594672083,2500000,716028922,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,均華,6640,594548918,2500000,234332223,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,帆宣,6196,462159255,2000000,325155767,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,天虹,6937,377516845,1500000,152346746,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,華景電,6788,346064279,1500000,79635661,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,京鼎,3413,309799533,1000000,293936683,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,竑騰,7751,293885104,1000000,396244651,10086662733,5394736284,0.535,False
2025-10-01,半導體設備,印能科技,7734,243256480,1000000,76544395,10086662733,5394736284,0.535,False
2025-10-01,印刷電路板,金像電,2368,4377774101,18000000,2864160805,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,精成科,6191,4330970705,17000000,1251772156,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,臻鼎-KY,4958,3656464078,15000000,1880172667,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,定穎投控,3715,2495538664,10000000,557468507,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,高技,5439,2487724102,10000000,1552619381,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,瀚宇博,5469,1328109465,5500000,787873551,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,聯茂,6213,1217096944,5000000,429720471,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,楠梓電,2316,1194369769,5000000,355553663,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,健鼎,3044,1126056892,4500000,902903235,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,達邁,3645,866633115,3500000,92785656,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,騰輝電子-KY,6672,659509274,2500000,65451417,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,毅嘉,2402,582908441,2500000,223800313,24575711914,11448601697,0.466,False
2025-10-01,印刷電路板,博智,8155,252556359,1000000,484319875,24575711914,11448601697,0.466,False
2025-10-01,探針卡,旺矽,6223,3147389823,13000000,4281335600,8259183187,10663293204,1.291,False
2025-10-01,探針卡,穎崴,6515,2280628429,9000000,4042539385,8259183187,10663293204,1.291,False
2025-10-01,探針卡,精測,6510,1905081040,7500000,2079073500,8259183187,10663293204,1.291,False
2025-10-01,探針卡,中探針,6217,583945962,2500000,156208803,8259183187,10663293204,1.291,False
2025-10-01,探針卡,雍智科技,6683,342137932,1500000,104135916,8259183187,10663293204,1.291,False
2025-10-01,散熱,奇鋐,3017,8270010674,33000000,5966075691,24491969037,16526837337,0.675,False
2025-10-01,散熱,雙鴻,3324,6343498248,25000000,3444926971,24491969037,16526837337,0.675,False
2025-10-01,散熱,健策,3653,4750510991,19000000,3702574580,24491969037,16526837337,0.675,False
2025-10-01,散熱,富士達,6805,2535707586,10000000,2121408535,24491969037,16526837337,0.675,False
2025-10-01,散熱,高力,8996,1089306641,4500000,595255758,24491969037,16526837337,0.675,False
2025-10-01,散熱,建準,2421,554043192,2000000,321878716,24491969037,16526837337,0.675,False
2025-10-01,散熱,一詮,2486,478752493,2000000,139860603,24491969037,16526837337,0.675,False
2025-10-01,散熱,晟銘電,3013,470139206,2000000,234856483,24491969037,16526837337,0.675,False
2025-10-01,晶圓代工,台積電,2330,40071461661,50000000,58790965499,42692954481,65729778651,1.54,False
2025-10-01,晶圓代工,聯電,2303,2034846052,8000000,6234271620,42692954481,65729778651,1.54,False
2025-10-01,晶圓代工,世界,5347,586646767,2500000,704541532,42692954481,65729778651,1.54,False
2025-10-01,玻纖布,富喬,1815,5990092756,24000000,2681788115,10687082136,5731432772,0.536,False
2025-10-01,玻纖布,台玻,1802,2247259632,9000000,1529871203,10687082136,5731432772,0.536,False
2025-10-01,玻纖布,南亞,1303,2142538618,8500000,1105227435,10687082136,5731432772,0.536,False
2025-10-01,玻纖布,德宏,5475,307191128,1000000,414546019,10687082136,5731432772,0.536,False
2025-10-01,網路通訊,智邦,2345,4782246066,19000000,7097647200,10298547905,8591188196,0.834,False
2025-10-01,網路通訊,宏達電,2498,4150733798,17000000,1007089414,10298547905,8591188196,0.834,False
2025-10-01,網路通訊,海華,3694,442553728,2000000,73758132,10298547905,8591188196,0.834,False
2025-10-01,網路通訊,合勤控,3704,421501589,1500000,66353748,10298547905,8591188196,0.834,False
2025-10-01,網路通訊,啟碁,6285,284670857,1000000,268698151,10298547905,8591188196,0.834,False
2025-10-01,網路通訊,美律,2439,216841865,1000000,77641551,10298547905,8591188196,0.834,False
2025-10-01,被動元件,國巨*,2327,6855543330,27000000,4544345369,10932361165,10816044295,0.989,False
2025-10-01,被動元件,華新科,2492,1248006101,5000000,2292522864,10932361165,10816044295,0.989,False
2025-10-01,被動元件,鈺邦,6449,979189660,4000000,714386939,10932361165,10816044295,0.989,False
2025-10-01,被動元件,凱美,2375,820162683,3500000,1208908986,10932361165,10816044295,0.989,False
2025-10-01,被動元件,信昌電,6173,425094369,1500000,1628060517,10932361165,10816044295,0.989,False
2025-10-01,被動元件,立隆電,2472,342626592,1500000,103390135,10932361165,10816044295,0.989,False
2025-10-01,被動元件,興勤,2428,261738428,1000000,324429485,10932361165,10816044295,0.989,False
2025-10-01,記憶體,南亞科,2408,10631261781,43000000,2292574617,36827384564,27589479092,0.749,True
2025-10-01,記憶體,華邦電,2344,10278186360,41000000,9502442731,36827384564,27589479092,0.749,False
2025-10-01,記憶體,群聯,8299,3491483094,14000000,2684452310,36827384564,27589479092,0.749,True
2025-10-01,記憶體,力積電,6770,2687503511,11000000,3870641056,36827384564,27589479092,0.749,False
2025-10-01,記憶體,威剛,3260,2467317240,10000000,3821973045,36827384564,27589479092,0.749,False
2025-10-01,記憶體,旺宏,2337,1626730133,6500000,1115597619,36827384564,27589479092,0.749,False
2025-10-01,記憶體,宜鼎,5289,1279112432,5000000,918531671,36827384564,27589479092,0.749,False
2025-10-01,記憶體,晶豪科,3006,1070103569,4500000,956039464,36827384564,27589479092,0.749,False
2025-10-01,記憶體,十銓,4967,690704541,3000000,439051925,36827384564,27589479092,0.749,False
2025-10-01,記憶體,品安,8088,681681130,2500000,332396318,36827384564,27589479092,0.749,False
2025-10-01,記憶體,擎亞,8096,372394485,1500000,123594191,36827384564,27589479092,0.749,False
2025-10-01,記憶體,鈺創,5351,369806942,1500000,202715211,36827384564,27589479092,0.749,False
2025-10-01,記憶體,至上,8112,346925657,1500000,248028551,36827384564,27589479092,0.749,False
2025-10-01,記憶體,宇瞻,8271,329306373,1500000,720672591,36827384564,27589479092,0.749,False
2025-10-01,記憶體,創見,2451,252698434,1000000,224325387,36827384564,27589479092,0.749,False
2025-10-01,記憶體,晶呈科技,4768,252168872,1000000,136442405,36827384564,27589479092,0.749,False
2025-10-01,設計IP,世芯-KY,3661,6725686020,27000000,8267486115,14824075715,16596010294,1.12,False
2025-10-01,設計IP,創意,3443,3121851894,12000000,4372536885,14824075715,16596010294,1.12,False
2025-10-01,設計IP,力旺,3529,2062190355,8000000,1966794735,14824075715,16596010294,1.12,False
2025-10-01,設計IP,愛普*,6531,1202390222,5000000,1074844492,14824075715,16596010294,1.12,False
2025-10-01,設計IP,智原,3035,1012318256,4000000,581791543,14824075715,16596010294,1.12,False
2025-10-01,設計IP,M31,6643,351545081,1500000,204651970,14824075715,16596010294,1.12,False
2025-10-01,設計IP,晶心科,6533,348093884,1500000,127904554,14824075715,16596010294,1.12,False
2025-10-01,軍工,中光電,5371,4299107870,17000000,1148172742,23243610398,12887412110,0.554,False
2025-10-01,軍工,漢翔,2634,3689980306,15000000,1105999326,23243610398,12887412110,0.554,False
